id,created_date,modified_date,category,asset_name,rate,rate_unit,asset_value
1,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 1,200.00,day,
2,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 2,200.00,day,
3,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 3,200.00,day,
5,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 5,200.00,day,
6,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 6,200.00,day,
7,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 7,200.00,day,
8,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 8,200.00,day,
9,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 9,450.00,day,
10,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 10,450.00,day,
11,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 11,200.00,day,
12,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 12,450.00,day,
13,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 13,200.00,day,
14,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 14,200.00,day,
15,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 15,450.00,day,
16,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 16,200.00,day,
17,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 17,200.00,day,
18,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 18,200.00,day,
19,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 19,450.00,day,
20,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 20,200.00,day,
21,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 21,200.00,day,
22,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 22,200.00,day,
23,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 23,200.00,day,
24,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 24,200.00,day,
25,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 25,200.00,day,
26,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 26,200.00,day,
27,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 27,200.00,day,
28,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 28,200.00,day,
29,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 29,200.00,day,
30,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 30,200.00,day,
31,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 31,200.00,day,
32,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 32,200.00,day,
33,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 33,200.00,day,
34,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 34,200.00,day,
35,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 35,200.00,day,
36,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 36,200.00,day,
37,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 37,200.00,day,
38,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 38,200.00,day,
39,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 39,200.00,day,
40,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Edit 40,200.00,day,
41,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 1,60.00,day,
42,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 2,60.00,day,
43,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 3,60.00,day,
44,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 4,60.00,day,
45,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 5,60.00,day,
46,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 6,60.00,day,
47,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 7,60.00,day,
48,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 8,60.00,day,
49,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 9,60.00,day,
50,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 10,60.00,day,
51,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 11,60.00,day,
52,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 12,60.00,day,
53,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 13,60.00,day,
54,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 14,60.00,day,
55,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 15,60.00,day,
56,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 16,60.00,day,
57,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 17,60.00,day,
58,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 18,60.00,day,
59,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 19,60.00,day,
60,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 20,60.00,day,
61,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 21,60.00,day,
62,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 22,60.00,day,
63,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 23,60.00,day,
64,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 24,60.00,day,
65,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 25,60.00,day,
66,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 26,60.00,day,
67,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 27,60.00,day,
68,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 28,60.00,day,
69,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 29,60.00,day,
70,2024-03-03 08:00:00,2024-03-03 08:00:00,equipment,Prod 30,60.00,day,
71,2024-03-03 08:00:00,2024-03-03 08:00:00,person,Jeremy Cutnice,305.00,day,
72,2024-03-03 08:00:00,2024-03-03 08:00:00,person,Melanie Editswel,315.00,day,
73,2024-03-03 08:00:00,2024-03-03 08:00:00,person,Daphne Showmaker,325.00,day,
74,2024-03-03 08:00:00,2024-03-03 08:00:00,person,Percival Televisington-Smythe,335.00,day,
75,2024-03-03 08:00:00,2024-03-03 08:00:00,person,Dave Programly,345.00,day,
76,2024-03-03 08:00:00,2024-03-03 08:00:00,person,Samantha Screenbright,355.00,day,
77,2024-03-03 08:00:00,2024-03-03 08:00:00,person,Quentin Channelcraft,365.00,day,
78,2024-03-03 08:00:00,2024-03-03 08:00:00,person,Fiona Flickersworth,370.00,day,
79,2024-03-03 08:00:00,2024-03-03 08:00:00,person,Winston Viewington,375.00,day,
80,2024-03-03 08:00:00,2024-03-03 08:00:00,person,Penelope Broadcaston,380.00,day,
81,2024-03-03 08:00:00,2024-03-03 08:00:00,person,Reginald Pixelmaster,310.00,day,
82,2024-03-03 08:00:00,2024-03-03 08:00:00,person,Tabitha Dramaflick,320.00,day,
83,2024-03-03 08:00:00,2024-03-03 08:00:00,person,Oliver Visionaire,330.00,day,
84,2024-03-03 08:00:00,2024-03-03 08:00:00,person,Priscilla Reelington,340.00,day,
85,2024-03-03 08:00:00,2024-03-03 08:00:00,person,Chester Spectaculo,350.00,day,
86,2024-03-03 08:00:00,2024-03-03 08:00:00,room,roomName,,day,
87,2024-03-03 08:00:00,2024-03-03 08:00:00,room,roomName,,day,
88,2024-03-03 08:00:00,2024-03-03 08:00:00,room,roomName,,day,
89,2024-03-03 08:00:00,2024-03-03 08:00:00,room,roomName,,day,
90,2024-03-03 08:00:00,2024-03-03 08:00:00,room,roomName,,day,
91,2024-03-03 08:00:00,2024-03-03 08:00:00,room,roomName,,day,
92,2024-03-03 08:00:00,2024-03-03 08:00:00,room,roomName,,day,
93,2024-03-03 08:00:00,2024-03-03 08:00:00,room,roomName,,day,
94,2024-03-03 08:00:00,2024-03-03 08:00:00,room,roomName,,day,
95,2024-03-03 08:00:00,2024-03-03 08:00:00,room,roomName,,day,
96,2024-03-03 08:00:00,2024-03-03 08:00:00,room,roomName,,day,
97,2024-03-03 08:00:00,2024-03-03 08:00:00,room,roomName,,day,
98,2024-03-03 08:00:00,2024-03-03 08:00:00,room,roomName,,day,
99,2024-03-03 08:00:00,2024-03-03 08:00:00,room,roomName,,day,
100,2024-03-03 08:00:00,2024-03-03 08:00:00,room,roomName,,day,
101,2024-03-03 08:00:00,2024-03-03 08:00:00,room,roomName,,day,
102,2024-03-03 08:00:00,2024-03-03 08:00:00,room,roomName,,day,
103,2024-03-03 08:00:00,2024-03-03 08:00:00,room,roomName,,day,
104,2024-03-03 08:00:00,2024-03-03 08:00:00,room,roomName,,day,
105,2024-03-03 08:00:00,2024-03-03 08:00:00,room,roomName,,day,
106,2024-03-03 08:00:00,2024-03-03 08:00:00,room,roomName,,day,
107,2024-03-03 08:00:00,2024-03-03 08:00:00,room,roomName,,day,