id,type,price,price_unit
1,equipment,,
2,equipment,,
3,equipment,,
4,equipment,,
5,equipment,,
6,equipment,,
7,equipment,,
8,equipment,,
9,equipment,,
10,equipment,,
11,equipment,,
12,equipment,,
13,equipment,,
14,equipment,,
15,equipment,,
16,equipment,,
17,equipment,,
18,equipment,,
19,equipment,,
20,equipment,,
21,equipment,,
22,equipment,,
23,equipment,,
24,equipment,,
25,equipment,,
26,equipment,,
27,equipment,,
28,equipment,,
29,equipment,,
30,equipment,,
31,equipment,,
32,equipment,,
33,equipment,,
34,equipment,,
35,equipment,,
36,equipment,,
37,equipment,,
38,equipment,,
39,equipment,,
40,equipment,,
41,equipment,,
42,equipment,,
43,equipment,,
44,equipment,,
45,equipment,,
46,equipment,,
47,equipment,,
48,equipment,,
49,equipment,,
50,equipment,,
51,equipment,,
52,equipment,,
53,equipment,,
54,equipment,,
55,equipment,,
56,equipment,,
57,equipment,,
58,equipment,,
59,equipment,,
60,equipment,,
61,equipment,,
62,equipment,,
63,equipment,,
64,equipment,,
65,equipment,,
66,equipment,,
67,equipment,,
68,equipment,,
69,equipment,,
70,equipment,,
